row_index,doctors_pred
3016,2.9285011731227786
3017,1.7581650927411163
3018,7.0316706542453735
3021,1.511992760407244
3023,10.76051000098782
3024,1.9469296770616935
3025,6.288634893262112
3028,1.025216100739866
3029,10.226186622207157
3030,6.798951690083391
3031,1.0
3034,2.787729886984836
3038,2.473209717104241
3042,5.325112155290938
3045,24.689870977807644
3046,4.723302315647602
3047,2.728259244960597
3053,4.067899284455491
3055,3.508374068703626
3056,2.0479623090065933
3057,3.700658475815334
3058,2.81709246567419
3059,2.114829629912919
3060,4.894831011280107
3061,3.908612387289408
3062,3.956133877448992
3063,4.027694276857304
3065,7.732953378601827
3066,9.627324007733415
3067,6.481900275871649
3068,1.3247375748363588
3070,2.9406651031164137
3071,2.3433305186645064
3073,1.5571224375855914
3075,4.154068033712376
3077,3.0972939873528933
3078,7.190662213037405
3080,2.7770152326315074
3081,2.103128533926852
3083,6.730694434313853
3084,13.829949702391145
3085,5.952602844487837
3086,1.7661468851779405
3088,3.540338215415514
3089,2.1108930924248592
3090,3.9326856870101916
3091,3.6644741234033824
3092,1.630290506119452
3093,12.04073300359942
3095,9.105234731146286
3096,3.7117660088020346
3097,10.807001072206635
3098,16.016400673538982
3099,1.0669617926982207
3100,19.254106337423693
3102,8.369053105976509
3103,4.389884282185494
3104,6.985110307775206
3105,1.9158356274413901
3108,1.7065673375987618
3109,12.076902465219087
3111,6.499558922496523
3114,22.74267538822173
3116,5.705801613372032
3117,6.342363298469961
3118,4.938263325279472
3120,1.7736265557291355
3121,1.5339973286983821
3122,1.759507221762925
3123,2.3333923748443643
3124,8.842642122077695
3125,3.8337701196824745
3126,2.8856165994825083
3127,31.710883330823947
3131,31.130584065359617
3133,2.7476567442865405
3135,2.902448980517979
3137,1.4310333963045905
3138,2.697593098261025
3140,1.225452972128186
3141,10.542782580310472
3144,4.917634316419805
3147,1.8493366679317027
3148,1.6993350369019002
3152,3.7384293870719785
3153,2.067366900555498
3154,9.65525434481137
3157,1.4480394053705414
3158,1.341869292708656
3159,10.257208156995954
3160,5.235601250028841
3162,3.472653719763729
3164,7.379373467549045
3165,8.848677489220796
3166,2.1591754872500495
3167,1.2781508369637522
3169,3.1170680593578917
3171,4.476259851436245
3174,3.277885903874341
3175,1.9002108377909523
3178,1.571287770511068
3179,1.0260961561132316
3182,2.2668986308423196
3183,3.2673662823141134
3186,2.203750388388646
3188,2.605626611467327
3191,2.5481806785103096
3196,2.7369428711313866
3197,4.204649538640522
3199,6.175512723909386
3201,1.546601544558941
3202,7.315841042249117
3204,5.7791553982948365
3205,2.613054323738312
3206,17.357138813908282
3207,2.1599203666399736
3210,1.6691078760155267
3212,1.1120895179245722
3213,1.1642623328812416
3214,6.048532106692242
3216,2.8009480379166813
3220,12.07166608490436
3222,3.0371382719239493
3223,1.3255646170016104
3224,2.333521151286678
3225,8.007187029270913
3226,2.5645177514545083
3228,1.599441393506949
3230,4.9383848880109324
3232,2.626127279217272
3236,8.721434266267247
3240,1.9406221912968593
3241,7.02033915935086
3242,8.636654191344595
3243,9.548952666383931
3244,7.060624313145124
3245,1.208131135313825
3247,1.7897295410527605
3248,7.182407203644051
3250,3.607346453559507
3251,2.7018961990599335
3253,2.9146555251070434
3254,5.267865518681253
3255,1.7493658489816104
3257,6.383137821565518
3258,2.4539412536802354
3259,2.2800427498552773
3260,1.5480966940436487
3261,3.5993244727118774
3264,4.339617078064978
3266,1.1864370479617279
3267,18.76706195175803
3268,5.542307819609986
3270,2.589728567937913
3271,6.362594918002081
3272,1.0
3274,7.041846302370621
3275,3.652202104569947
3276,1.6296146958609066
3277,15.890845660663059
3279,3.2666424294708287
3280,5.382366659050061
3282,7.741119007094018
3283,1.0
3285,2.914923646745496
3286,7.258487519717834
3287,2.2405184466987564
3288,2.3959919225918385
3289,3.507493086527656
3290,6.703909484537072
3295,4.279800639758812
3297,8.740049900182616
3299,1.286192571681461
3300,5.24276406233792
3303,1.302061593462271
3304,9.695560006957397
3306,6.743718566273277
3307,43.54327793085173
3309,7.407472394415284
3312,5.2160553858049985
3313,2.8537927585083884
3314,4.12045497918664
3315,3.340252382501823
3317,46.77542738072337
3318,8.69121664344907
3320,7.861604502443309
3321,2.4684727903497583
3322,4.355098748547922
3324,5.2531386211454585
3325,10.48163948457094
3327,20.1732836130458
3329,22.250193640557082
3330,1.5659615563973512
3331,3.4262642275269717
3333,2.381297791168644
3335,13.44381605087885
3336,9.15635302521064
3337,6.6595056612143875
3338,1.4887614898020327
3340,6.070869896605183
3341,13.992081467987882
3342,2.5679356482722433
3343,3.0066789114991646
3345,4.328301524516103
3348,7.258266227950773
3350,3.103253018525186
3354,3.2590461983509895
3355,2.6150336074362746
3357,2.808545314106515
3359,6.7038290175877595
3360,2.7741542132280324
3361,3.0002465402805605
3362,1.2434039907962426
3363,1.452922022851008
3364,1.842049687369733
3367,1.6117200688558089
3368,3.594999887598468
3369,37.241381827501556
3371,5.586933445815055
3375,2.5088714489785087
3377,2.5609468920902256
3378,8.605773087288947
3380,4.405245070583964
3381,9.79729040661661
3382,10.51357292316933
3383,5.109920648605035
3385,6.426538923199588
3392,6.21061331781512
3395,16.487426190380493
3396,2.783287034686216
3397,2.127860749003334
3398,1.817612530839101
3399,13.133360147148483
3405,9.903646921061853
3406,9.305014768258612
3410,4.608586687922182
3411,5.339358394939194
3412,1.2766714494751479
3413,9.084143481514975
3416,1.0
3417,4.8278324412326885
3418,3.6626300135102916
3419,1.3257347622743363
3420,4.434583016108377
3421,9.734785307096894
3422,3.546441336714303
3423,5.450635879099995
3428,1.654164083030528
3429,1.1381564567760256
3430,2.0294238897121257
3431,4.607819594177257
3432,6.906959407336741
3433,4.025608180185963
3434,6.2569703388150515
3435,7.6974883396624545
3440,11.564549844815758
3445,2.6050918913541192
3446,9.299614034959783
3448,5.102955660246499
3450,11.636497323207792
3451,6.017831312260321
3452,3.7892149909229214
3454,2.1883233856367412
3455,6.130582207827993
3456,1.3174686470661852
3457,1.0390049373593748
3458,41.338207593310734
3464,3.75833743062959
3465,7.8234805917018395
3469,3.060953908862919
3470,5.1627581865365
3472,5.5690722503561405
3473,3.5287706079981156
3475,2.4149694915082636
3476,2.34858747274535
3477,1.3200013205217644
3478,5.548340876512992
3480,5.35026357837244
3482,1.2595364850161148
3483,12.211955145530146
3485,4.405959858260708
3487,5.370252137013363
3491,9.811581536849092
3494,1.9330920295385465
3495,1.4897404706009196
3497,2.202901673354452
3498,5.851936270985906
3499,1.895493175527321
3500,1.9995922086185456
3502,30.869784338103262
3503,22.765716258839657
3504,5.754087026982031
3505,6.184940863731982
3507,2.6266827927257035
3508,23.770605446508416
3512,8.036268360051455
3513,21.224614236312547
3514,2.532955967316047
3515,2.4103307408522756
3518,2.591585569492374
3519,1.8601091538055163
3520,7.911708195464718
3522,5.352795067895211
3523,1.491824480536362
3524,1.0478972226801093
3525,4.413842592692019
3527,8.774659205575295
3528,12.28291593729922
3530,9.252580675505625
3531,7.526425049153864
3532,18.353218799749694
3533,2.1550739080506904
3535,2.3179032371182875
3536,22.59652825069602
3537,17.838801799677952
3539,1.4251608972985186
3540,12.433602386021626
3541,8.370289809811585
3546,1.154867329032647
3547,22.956947954436757
3548,1.5648819549576642
3549,4.915840841922896
3550,1.5587730938411577
3551,6.078891984027908
3552,2.5819628695343453
3553,1.7447866956770923
3554,1.8525505864855116
3555,2.3215302437620235
3557,2.4611508597599623
3558,8.070970127848826
3560,44.64393145826685
3562,2.1041282867717825
3563,30.39097773221841
3566,8.200585628606099
3567,3.6923686776337474
3568,6.506484913680798
3570,1.358455405274831
3575,5.731169023982851
3578,13.268376174189406
3580,3.909004542763432
3581,1.152194662441577
3582,4.251034737238925
3583,10.598251571942452
3584,11.776243971206867
3585,1.865096893201987
3586,6.032782806965254
3587,6.594742619804428
3588,1.0
3592,1.915818292179491
3593,2.553640600703412
3594,1.644405231296946
3600,2.9782752208264
3601,12.345823233874322
3603,8.302593193258163
3604,4.761486049506411
3605,4.761486049506411
3606,3.875732903071517
3609,20.91445509108755
3611,5.347673898101458
3613,2.490219879166081
3614,1.9639107203023232
3615,1.7352345646980445
3616,1.8729574129104558
3617,3.3719121270860484
3618,2.184050497252009
3620,5.7127715713365905
3622,1.3187343753325116
3623,4.860477762472774
3624,1.1690773965923693
3625,1.8229918481909695
3626,7.419412208140542
3627,3.1634383451334136
3629,30.624461961725643
3630,1.0
3632,4.189356090848446
3633,7.464799106656876
3634,3.651832250996059
3635,10.38139402179481
3640,3.2112484136555675
3641,6.543759631457892
3642,29.94244921139275
3643,3.447443719909953
3644,2.96799498367984
3645,1.9170464919041421
3648,7.7896470109513105
3650,1.177502431930032
3651,15.146255338714727
3652,1.8303740042664995
3653,4.608533539979428
3655,14.581712771971862
3657,8.681581262055195
3660,4.150747900378574
3661,4.89757026086194
3662,3.1096236658551675
3663,1.5541147359041734
3665,5.046747621172121
3668,4.50908652140145
3671,2.6302745905104588
3672,16.64880605513915
3673,8.422764844429615
3675,3.507719791621296
3676,1.7573507684583571
3677,11.643925296370437
3679,2.684110292172316
3681,17.551217987818468
3684,8.744070646993851
3685,4.4260218994840015
3686,12.055421639522981
3687,26.945786282453025
3689,7.987585356364626
3691,2.9301146191375143
3692,10.147208030876037
3693,6.801236890582874
3696,10.792377616403218
3698,5.786407810734701
3699,7.384621763228118
3700,11.04550041963521
3701,16.348357545742868
3703,29.594331873719288
3704,4.474354786917144
3706,3.44741379729788
3708,1.792965413294318
3711,2.5213229626036013
3712,4.1011780796199435
3714,1.4868905104698915
3715,17.614362743914285
3718,14.144545494056496
3719,5.2842459682365
3720,3.006051683341861
3721,11.193560365807544
3722,3.2885310251052693
3723,7.588831822733493
3725,4.489102593608043
3727,1.6425486566574303
3728,2.4023243894815076
3730,13.964389788714987
3731,30.00000221161152
3732,3.7842160264899087
3736,1.0
3737,6.0635167167250295
3738,23.5613778237881
3740,3.220562090108062
3741,15.651163378386935
3742,18.38634054646347
3743,8.680951681719721
3744,4.761486049506411
3745,4.761486049506411
3746,4.761486049506411
3747,4.761486049506411
3748,4.761486049506411
3749,4.761486049506411
3750,4.761486049506411
3751,4.761486049506411
3752,4.761486049506411
3753,4.761486049506411
3754,4.761486049506411
3755,4.761486049506411
3756,4.761486049506411
3757,4.761486049506411
3758,3.3304340033675133
3759,1.1024799081239691
3760,12.71734267825101
3761,4.540538678422877
3762,4.68043218652638
3766,1.6158427293550193
3767,2.0860086374206284
3769,1.9500775489308457
3770,7.454507682403038
3773,6.432842958640607
3774,4.822036837763702
3776,12.166119104718076
3777,3.0799485489874208
3779,8.704514951207372
3781,12.620494622403006
3783,2.0426058027151934
3785,3.6960538228949695
3786,13.325899345578518
3787,1.3359589858904757
3788,3.0017539193658367
3789,1.0
3790,3.050029437360961
3792,6.415520944241662
3793,3.595723197555826
3795,4.773755965998145
3796,1.1824172471533076
3797,1.3640729665428395
3798,2.1539000795561267
3799,1.8730969765024015
3800,1.8534690526446618
3803,3.1044454659216183
3804,1.3785301380398591
3806,3.5336463515985557
3807,13.082165658334615
3808,18.594717678277632
3810,3.1878905078933393
3811,14.296040542677265
3812,3.753226299477172
3814,16.04007905516344
3815,5.129770702326691
3816,1.9892259990075125
3817,3.217308890038604
3818,2.6428174324146685
3820,4.710263438323052
3821,7.604379822213088
3822,2.0112174427463425
3825,9.340308267909998
3826,1.688459024486206
3829,3.7939060777301337
3830,3.2518296182827564
3833,1.3198643268240788
3834,1.8721043968636781
3837,1.3813645435545572
3841,4.933093250874502
3842,1.633197481362724
3843,14.972801419606622
3844,10.577756690844364
3845,4.933387375783865
3846,13.296364860333396
3847,8.724881881647724
3848,6.184940863731982
3849,3.7579309438307007
3851,4.292500333154204
3854,3.702901302696476
3857,2.4142319777236345
3858,1.4094748955889935
3860,6.330744808807125
3861,4.5941384431344305
3862,25.488818178074872
3863,2.292817650031648
3864,3.1736021152624634
3866,5.89594479383189
3867,2.590995081670943
3868,3.006285120222398
3870,2.463613776581147
3871,3.852749894163675
3874,1.3119531186887685
3875,2.882564976735182
3876,3.2120492250932147
3879,1.9116500347931953
3880,3.4292656674536417
3882,2.1420394584089366
3885,19.523836996376165
3886,1.8131452932086252
3888,2.259298935928904
3892,5.434120034954711
3893,1.5451500166282675
3894,6.185821600298803
3895,3.396573782988102
3896,1.98519300898539
3897,1.1234809797437277
3899,12.187301682064378
3900,4.098760266420275
3902,2.0392268164869742
3905,6.316608652152968
3911,6.004703070328516
3912,2.8390956276004045
3914,3.2567360732195403
3915,1.9411485759172233
3917,3.981011458828275
3918,13.70770272418079
3920,4.494726676841029
3921,8.35750483376686
3922,3.587755622673322
3923,3.4360768218688222
3924,2.0233675904364343
3925,9.306073192357033
3926,13.71364917314571
3927,3.155614705895135
3928,8.155663362494225
3929,6.720828905000372
3930,6.869339040990217
3931,15.644068983680194
3932,45.545203997357866
3933,2.364726386466778
3934,2.4741156408818856
3937,5.650490718214452
3941,2.1725361312697906
3942,4.060446865327318
3946,1.0458655591957353
3947,4.556553426278186
3949,5.208600888750551
3950,7.012081704681855
3954,1.749669006093302
3957,1.0922087331092378
3960,3.1234152486143816
3961,1.7737859757314505
3964,1.3572343062702175
3965,2.4374403252502628
3966,1.0
3970,5.921684617668968
3971,2.227790995742431
3973,3.0170361233409655
3974,2.418062974715714
3975,6.2129072382917325
3976,5.222822046605226
3977,6.2949559022156425
3980,2.5768378944861277
3981,5.62328098524234
3984,4.677291635968273
3986,8.604302066751016
3988,1.4520045397802654
3989,2.0870574731201734
3990,3.140198385918559
3991,4.039930861617659
3992,1.3456088726778666
3993,21.637947414025952
3995,2.4148778034190754
3996,17.184571399718635
3997,7.483584746856883
3998,7.000024555717066
3999,16.124938757469813
4000,6.289153021560962
4003,5.9459580860372325
4004,1.1882845506107482
4009,16.092545348522624
4010,1.8549716022193092
4011,8.820835723706674
4012,4.28948220889415
4014,1.8311935698909496
4016,1.9534245028880663
4020,3.4738625985120213
4023,3.680347779530948
4024,5.920624696810829
4025,1.0363115439909676
4026,4.838771947406531
4027,5.697072827254186
4028,1.0
4030,2.805337980033603
4035,1.2705087861403457
4036,5.936516912010592
4037,2.0528738480684785
4038,4.895282250354589
4039,31.934736102634332
4042,11.877932263231065
4043,3.283041303377472
4045,1.0667784636079476
4047,8.637792103377222
4048,3.661234870089043
4050,4.396687462964501
4052,2.0867331429134652
4053,5.095503928510795
4055,7.7668719947692475
4059,2.326920026450496
4061,1.9549135631140526
4062,1.5494984574509052
4063,7.077786958867934
4064,1.215747273031268
4065,4.062376492382659
4066,3.1960642418427425
4067,2.2837669875754085
4068,2.80533645788066
4069,8.757548016441625
4072,10.550770895966945
4073,2.6013353802561285
4074,6.690086578941502
4075,1.8044576164952668
4076,5.259611022948242
4077,3.723249114400452
4078,2.6768903706193488
4079,19.632217928350816
4081,4.4351373420414415
4083,7.158490516606244
4086,3.219836886050759
4087,26.238546728074745
4090,1.5462918037000046
4091,7.5798542679796945
4092,2.1205344128167645
4093,3.5524151627445617
4094,14.077073817040135
4095,8.194836568036727
4097,3.1530420665277314
4098,1.9673467710505235
4099,5.220054289377977
4100,1.6031696968114484
4101,6.054848023778602
4102,26.318807685364867
4104,1.5401574584750635
4106,5.297662436123482
4107,2.912470490941904
4109,1.6829555299196226
4111,1.5820318539783216
4112,1.9399358268775004
4115,4.230713732982316
4119,4.107633382756058
4120,4.395160839577673
4121,4.225380587299627
4122,3.2331141713365965
4123,2.393968707673895
4124,1.8026442057879193
4125,1.7502289128488127
4126,2.3126930699664583
4127,10.961916786531141
4128,1.7362882557104202
4129,4.4136720248852335
4130,1.2085987537201237
4131,8.620189761731952
4132,6.5096409154103645
4133,24.118205643534807
4134,3.314729172153788
4135,1.271280285082377
4136,11.54563735294761
4138,35.84115936573263
4140,1.8957068789356553
4141,5.406310179987552
4142,6.628061359033103
4143,17.54309101678298
4144,2.253840263894551
4145,2.7078533020171656
4146,2.812576282777913
4147,2.524290719452473
4148,7.6017843781959336
4149,3.851503149294579
4150,3.66458697747102
4151,6.609627384397335
4154,4.1861668905216405
4156,10.775569231629607
4161,2.853123008281889
4163,3.276012262773396
4164,6.129280253600246
4166,2.6661134280771264
4167,2.706452478308745
4169,3.1803150947308896
4172,5.327416773767896
4176,3.712775370890936
4177,4.8054303327527865
4178,9.617355482730808
4180,1.8180197259793853
4182,9.443670245516133
4183,9.117930263429352
4185,2.172277187841913
4189,1.8618824193572063
4190,11.946093781273186
4191,2.541480905841254
4192,4.854225486980533
4193,10.702855708536742
4195,3.6802817066278077
4196,1.1681444631212776
4199,7.564409761147094
4201,1.5027907534546032
4204,8.891247027245623
4205,3.0171568859473927
4206,9.786882531101408
4207,5.743699232472425
4208,1.0
4209,1.9951921136391435
4210,4.690888540674734
4212,3.0640102323285667
4213,8.591622244252434
4215,2.6569646464688335
4216,11.842710479674492
4217,1.5344634529624377
4218,1.9941436988179724
4219,2.5423855922440386
4220,2.088147806099176
4225,1.482473621370666
4227,2.3901301670997834
4228,1.4827339949871912
4230,4.573891169447018
4232,4.876484654951555
4233,1.9977469231348728
4235,2.6946538744188966
4236,7.21080905151533
4237,4.838397868638111
4238,18.719455998347456
4240,12.503567249257799
4241,2.069064323581253
4242,2.6019150611092985
4243,2.8254631245249793
4244,1.5113646807053105
4245,19.026050204147737
4246,2.993875059196004
4247,4.509683396522934
4248,5.728067493400429
4249,1.9942222188095469
4251,1.3401638415675283
4252,2.26877394074727
4253,13.344755070847052
4255,1.348681448919253
4257,1.9240440542654427
4259,7.344979596497402
4260,2.888904267383116
4261,2.70331190467595
4262,1.7864085426188556
4263,1.7468435116684773
4265,1.8050569501547773
4266,4.309885819838566
4267,24.39766149214877
4269,3.878754573381014
4270,18.33730206514815
4273,14.400168329304059
4275,3.208511692326352
4276,2.821284172304905
4277,5.943591944936403
4278,1.6036430631162695
4280,2.339344471596161
4281,3.4503699105340657
4282,1.6079789792726045
4284,2.673382028166642
4285,2.6104227349632563
4286,1.4322379600493678
4287,7.663551492599667
4288,3.2104821295107495
4290,1.5311176137159779
4291,2.943303533139207
4294,4.950065058749458
4295,2.5383015394925437
4296,1.7907200708571516
4297,6.208396446875079
4298,12.808362172009266
4299,4.20958315520334
4300,5.7244631809782245
4301,4.9312853870984545
4302,2.3047876578392565
4303,2.1742741850448963
4304,1.7618687948647411
4306,8.579907177617166
4308,2.1676301212266873
4309,1.4739403023494901
4310,2.932673562286495
4313,3.544782257678669
4316,9.069503067585043
4317,1.0385258256441672
4318,5.055991024455931
4319,1.9972697362253464
4321,4.974208961580611
4322,1.4948469776892799
4323,2.5892865993660883
4324,2.140701909414066
4325,2.3658799287675283
4326,1.6534200253520774
4327,4.030745647419414
4329,2.592096225971908
4330,1.2701997005915402
4331,8.924464838231474
4332,6.639468646794837
4333,2.90816054500336
4334,1.1846551074984546
4335,1.7163733586375116
4337,1.620626255500388
4338,3.780465474613956
4339,2.352982435326031
4342,1.943803630167377
4344,3.1472621410004646
4345,1.6132566715046959
4346,6.392152738414326
4347,9.031296701345774
4349,4.341908326690267
4351,12.15434905503975
4352,1.5300411112812295
4353,1.3476372923730338
4355,1.2350793232474533
4356,2.771314574502468
4357,3.9775787248718735
4358,1.973895529494765
4359,1.1657045488437305
4360,9.547355310580745
4361,17.72012336486627
4362,3.6822386136221423
4363,11.504996339639133
4364,1.1640141867842746
4366,1.822702842015319
4367,1.2785610380288464
4368,4.588277760907418
4370,1.0
4371,2.1463689625554623
4373,2.044833541752434
4376,1.194248746823291
4377,3.5837317702335056
4378,5.206181758050202
4379,1.9830354525619136
4381,2.58736789823515
4383,14.769269661446481
4384,2.281324221100378
4385,1.3288030013994658
4386,8.717832452706334
4387,1.9051000455180036
4388,3.8422474217464604
4390,3.1399684311407907
4391,2.344062879990128
4395,1.6259878692924403
4396,15.740375618542924
4398,2.1522444164697196
4399,1.3966230780626419
4403,2.192910912775411
4404,5.874413005712752
4405,5.488944059671606
4408,1.7714976052863751
4411,1.6533916752944195
4412,1.9765656830353082
4415,46.20584209109837
4416,11.94194137344751
4417,1.779079995294323
4420,14.211580672318721
4423,9.659885030538332
4424,1.8547210587895555
4426,3.4865527517606147
4427,1.0
4429,6.444854810924319
4430,2.173836765902228
4432,1.4447069782872448
4433,12.338304020762408
4434,6.962394037736532
4436,3.4617418038015653
4437,2.6925357985313316
4439,22.908788956750147
4441,4.514238554695997
4442,1.452559630784376
4443,3.442483932042996
4444,4.086514326433305
4447,1.2877361161825744
4450,1.4638279001765258
4451,3.721429858370992
4452,8.055211350551229
4453,1.8001077898236686
4454,4.147307234954362
4456,4.51075045826872
4458,2.0963026195978562
4459,8.017563232203086
4461,2.3468208461119495
4462,3.408552212281643
4463,1.699754163357535
4464,1.8248081820860624
4465,3.041172761796473
4468,1.521577646374529
4470,4.422999204641311
4471,1.1276767575920192
4472,3.062596276266483
4473,1.5636445019228449
4474,1.425740950496021
4475,1.471958372259085
4480,1.597327477039407
4481,1.3643700198083284
4482,1.9082991218265575
4483,3.188717916704808
4484,2.1290383815359344
4485,1.3886810652575523
4486,6.37182074327242
4487,1.7715414602035033
4488,7.724393064622981
4489,3.0311253077846816
4491,22.379133340915345
4492,2.524340172009808
4493,10.294403501359977
4494,5.725851532962071
4496,6.87959232724745
4497,3.38693417816403
4500,2.1545981070114895
4501,2.9470494423343663
4502,2.8091826474335972
4503,5.46740109488228
4504,3.4147107006248567
4505,10.95419985713162
4506,4.413012458623696
4507,7.509888831730288
4508,29.050693080261386
4510,14.248891138318124
4511,2.31933185009941
4514,3.1981863519221707
4517,5.529235568287696
4519,13.518268012979966
4520,1.5126992700696558
4522,1.6442514200079812
4523,7.313796825235326
4525,1.0
4526,3.9563330908107344
4527,7.504440834766576
4530,3.863673475061758
4531,2.6796309249826717
4532,2.4766407414743914
4533,6.336821099497009
4534,16.240753732890084
4537,5.902458829374644
4540,2.6251531799515533
4542,2.5470161925454073
4543,7.627003773769547
4545,4.4150889544115115
4547,1.7471408060268825
4549,2.720388376260322
4551,1.808699627299733
4553,6.427538815787778
4555,4.2604219956097005
4556,1.5250603632301973
4558,2.3827903824535124
4559,3.9744460345468595
4560,3.7819004153111653
4561,34.29323820949524
4562,2.4151957629139376
4563,2.2344669555320062
4564,10.512733676850683
4567,2.3096281664020686
4568,2.8422691042551844
4569,7.131297111000008
4570,2.2675346911503813
4571,1.370939972063671
4574,9.870879130507374
4576,1.8043022436725606
4579,17.457402306769268
4580,3.848657728236115
4581,1.2757123156803247
4585,5.806013656314225
4586,4.444032009589235
4587,2.567936168265625
4588,2.226673908982153
4589,1.408842615404945
4590,4.141826328009742
4593,1.3896741126074261
4594,1.941758593160718
4595,12.190586956358628
4598,1.4049079027206095
4599,1.3745858037804388
4600,2.421123029778139
4601,7.553736401737663
4602,14.13648264153252
4603,4.844004835759414
4605,2.354283631733565
4607,2.799532408716133
4608,2.82390073618506
4609,2.1102974560720336
4610,1.685988238108008
4612,5.236756520742946
4614,6.91424125269043
4615,1.215107809375472
4616,2.020659452658136
4617,10.31269253553635
4618,1.0386224960073025
4619,8.52982168492582
4621,3.0604026043060344
4622,12.178311439563196
4623,2.941986021670073
4624,6.795838176343008
4625,1.4818682056768866
4626,2.2281820559356116
4627,1.9388495713743783
4628,1.845167746638577
4629,1.5995844856133568
4630,1.7973481767398305
4631,1.6233007088180238
4632,1.5218981805711747
4633,2.200367930784229
4635,6.42255832885526
4636,1.6217960003697125
4637,2.0584386277314426
4638,7.062673309054011
4641,8.500305310252608
4643,3.1872880505094474
4645,3.643374330876303
4646,2.0251367680433283
4647,5.481886289189528
4648,1.8650230142023068
4649,1.8056553182185524
4650,1.7830408158659143
4652,7.667465636027626
4653,3.802533583775717
4660,9.901976476162051
4661,2.177825146489585
4665,1.0
4666,1.9849781981425383
4667,6.0478095019636005
4668,3.386545559625424
4670,2.849142653828818
4675,1.4533362787157393
4676,7.114637716947648
4679,1.375309869569485
4681,1.8587506292341889
4682,3.184789243253327
4684,1.9956442164632786
4685,3.8333727555169377
4686,6.2721546902255545
4689,2.284001473155105
4690,4.340950567387941
4692,9.791989007707636
4693,5.935230484964793
4694,16.6343944241457
4695,1.7345006443658053
4696,1.4563748930207678
4698,6.8262760629541015
4700,5.345746480153314
4703,1.7532080146434774
4704,2.773210635324484
4706,1.8961356223215449
4708,7.863950299744881
4711,2.6343197954533237
4712,15.389445394898042
4714,24.648474219928335
4716,30.031127672489077
4717,1.592772704125914
4719,1.8681916130915481
4720,16.79774544834041
4722,7.512744329331284
4723,3.761721083753831
4724,10.484656600634025
4725,3.496331622030211
4726,7.763907310843998
4727,1.9917303799611477
4729,2.6288537173109967
4732,2.653062358932513
4733,2.61839221411678
4735,75.37871777223815
4736,1.750035344961184
4737,9.264462688158494
4738,1.8149902386159389
4739,9.404865356670193
4740,2.634716172124814
4742,50.045622986783606
4743,3.3140845796159777
4744,5.203980696041442
4745,2.7395758388809948
4747,4.409710362132979
4748,1.4654768498962505
4749,8.208367846460392
4750,1.1385454200745795
4751,3.492065345488822
4752,4.652077199383644
4753,2.2396454033530544
4754,1.3779644850670902
4755,1.7397577944276108
4756,2.1885951997261914
4757,2.5993019079857276
4759,2.307419250012546
4761,10.659168420909008
4762,8.876811912106598
4763,1.1421638391910376
4764,1.8822909439339313
4765,1.7469417960140314
4769,1.8492081701168384
4770,13.698074243680031
4772,1.6109961409679745
4773,14.493219818513792
4774,2.097127879232253
4776,1.245298450284532
4777,71.52161468381823
4779,3.31372231495012
4780,17.102251882608822
4782,1.1282191704664337
4784,8.832421494095477
4786,3.036212848414884
4787,8.41816764854138
4788,2.9433607172805702
4790,9.668536688463101
4791,3.8749653461429463
4793,4.989066838953144
4794,2.5382118305513086
4795,2.0517950478622846
4798,4.466480950684573
4799,1.3411091534550477
4800,1.5516078703440486
4801,1.9753594872726115
4803,5.05606369333936
4804,7.097578573395115
4805,3.733205831128224
4807,1.6612541929624078
4808,6.317294881077433
4809,10.823975006981119
4811,10.394731772522682
4812,1.5784551399046687
4813,3.4190718835145444
4814,4.492142255959992
4815,3.188297646816987
4816,1.6453793132051462
4818,5.72705335727373
4819,1.6445677520111714
4820,1.0
4821,2.284749081589158
4822,1.5647109926941156
4823,1.6969214809668265
4824,2.9507892208737867
4825,2.065819922853196
4826,2.7346465042747337
4828,11.509333225567676
4829,3.0487393196251555
4830,14.194489882089227
4833,3.056871048932498
4834,1.3176979760769791
4835,1.8580590583354974
4837,1.3898102937921435
4838,1.1796602342983473
4841,3.218002792618978
4842,1.810089787813858
4844,2.4941224819908556
4845,8.746738892570361
4846,9.946867463162029
4847,10.079809808737421
4848,20.531553073161763
4849,3.315155813806765
4850,2.372763536547628
4851,2.672784515407032
4852,2.0768050700995984
4854,2.3499414206183333
4856,1.6663737991204834
4857,2.2798488945784743
4858,2.4314503531789518
4861,6.80715890488601
4862,7.434699660654226
4864,6.530884186979224
4866,4.4473469238950125
4867,16.691659927235403
4868,1.345823992786662
4869,3.5270486256008384
4870,1.5041773340198896
4871,2.4472077866249258
4872,2.0895311941169328
4873,3.842751632453509
4874,1.4907195718866464
4875,27.076284597906046
4876,11.315696091559733
4878,1.9849786020186424
4879,20.08932138841259
4881,1.7046519748379996
4882,2.1658353708642593
4883,5.886918693190022
4885,14.384931392458942
4886,1.327166333597517
4887,4.644796784409849
4888,11.334492003353372
4890,3.0556349333219326
4892,3.1169853477201155
4893,2.2373466036410785
4896,14.517542646744628
4897,1.229304277546563
4898,5.373405651186497
4899,4.706532236977204
4900,2.0468362128948945
4902,16.861214068237107
4903,1.2176125741079784
4904,2.225382562396602
4905,7.968823331995585
4906,5.288504521651394
4908,1.8302562856411944
4909,7.708412354687405
4911,6.167208451433035
4912,12.510622748802776
4913,3.6472967969833214
4914,2.0226558784614155
4915,7.9512928973072
